X,Y,XMin,YMin,XMax,YMax,Scale,MaxAllowableOffset,Service,Token
1540133.1897997856,5391236.475349903,1538910.1997931756,5390319.232844945,1541356.1798063957,5392153.717854861,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/New_Zealand_Schools/FeatureServer/0,
1572849.8480501175,5392026.032599926,1571626.8580435074,5391108.790094968,1574072.8380567275,5392943.275104884,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
1355533.7271499634,5067014.049399853,1354310.7371433533,5066096.806894895,1356756.7171565734,5067931.291904811,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/New_Zealand_Schools/FeatureServer/0,
1230562.1676998138,5017268.117300034,1229339.1776932038,5016350.8747950755,1231785.157706424,5018185.359804992,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/New_Zealand_Schools/FeatureServer/0,
1883481.823750019,5762028.069550037,1882258.833743409,5761110.827045079,1884704.8137566291,5762945.312054995,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/New_Zealand_Schools/FeatureServer/0,
1621494.8744997978,5284933.411799908,1620271.8844931878,5284016.16929495,1622717.8645064079,5285850.654304866,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
1835511.1760997772,5721491.498950005,1834288.1860931672,5720574.2564450465,1836734.1661063873,5722408.741454963,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
1671820.4836997986,5391918.951550007,1670597.4936931885,5391001.709045049,1673043.4737064086,5392836.194054965,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
1228902.1614499092,4868118.20870018,1227679.1714432992,4867200.966195222,1230125.1514565193,4869035.451205138,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
1210802.3704500198,4931294.288199902,1209579.3804434098,4930377.0456949435,1212025.36045663,4932211.53070486,9028,2.3886523566604163,services.arcgis.com/XTtANUDT8Va4DLwI/arcgis/rest/services/NZ_Base_Data_Fire_Station_Locations_2008/FeatureServer/0,
